time,open,high,low,close,volume
2026-04-12 04:00:00,159.25414,159.2658,159.23742,159.25086,
2026-04-12 05:00:00,159.24922,159.26544,159.24709,159.25953,
2026-04-12 06:00:00,159.2585,159.26542,159.23065,159.25465,
2026-04-12 07:00:00,159.25425,159.26534,159.22631,159.24234,
2026-04-12 08:00:00,159.24253,159.26114,159.24056,159.25359,
2026-04-12 09:00:00,159.25422,159.26531,159.22511,159.24804,
2026-04-12 10:00:00,159.24901,159.25595,159.24685,159.24785,
2026-04-12 11:00:00,159.24901,159.25595,159.22183,159.23168,
2026-04-12 12:00:00,159.23286,159.23923,159.19872,159.19875,
2026-04-12 13:00:00,159.19974,159.21456,159.19619,159.19844,
2026-04-12 14:00:00,159.1991,159.30261,159.13881,159.24322,
2026-04-12 15:00:00,159.2435,159.25027,159.1924,159.2031,
2026-04-12 16:00:00,159.20275,159.21627,159.19833,159.20292,
2026-04-12 17:00:00,159.20196,159.26373,159.19792,159.20689,
2026-04-12 18:00:00,159.20531,159.44096,158.80777,159.29404,
2026-04-12 19:00:00,159.29094,159.77498,159.10601,159.5226,
2026-04-12 20:00:00,159.51938,159.75183,159.45778,159.57218,
2026-04-12 21:00:00,159.56978,159.65238,159.52436,159.60693,
2026-04-12 22:00:00,159.60381,159.84514,159.60129,159.8104,
2026-04-12 23:00:00,159.80721,159.84973,159.66166,159.71103,
2026-04-13 00:00:00,159.70922,159.8399,159.67667,159.73064,
2026-04-13 01:00:00,159.72947,159.78516,159.67222,159.69804,
2026-04-13 02:00:00,159.69538,159.76141,159.6502,159.71712,
2026-04-13 03:00:00,159.71409,159.75391,159.69749,159.69749,
2026-04-13 04:00:00,159.69617,159.77776,159.67728,159.73051,
2026-04-13 05:00:00,159.72724,159.75476,159.68543,159.68773,
2026-04-13 06:00:00,159.68726,159.73412,159.57714,159.68221,
2026-04-13 07:00:00,159.68196,159.72397,159.61372,159.62318,
2026-04-13 08:00:00,159.6235,159.72287,159.57033,159.71719,
2026-04-13 09:00:00,159.71722,159.74547,159.68584,159.73804,
2026-04-13 10:00:00,159.73838,159.74789,159.67421,159.69676,
2026-04-13 11:00:00,159.69642,159.82809,159.6679,159.82809,
2026-04-13 12:00:00,159.83096,159.85746,159.6984,159.7376,
2026-04-13 13:00:00,159.74028,159.79623,159.54338,159.58367,
2026-04-13 14:00:00,159.57996,159.65787,159.52201,159.58223,
2026-04-13 15:00:00,159.58533,159.76119,159.56559,159.75255,
2026-04-13 16:00:00,159.75143,159.78649,159.47285,159.51515,
2026-04-13 17:00:00,159.51578,159.5272,159.37181,159.41559,
2026-04-13 18:00:00,159.41397,159.41613,159.30702,159.3249,
2026-04-13 19:00:00,159.32231,159.39297,159.30192,159.38166,
2026-04-13 20:00:00,159.37919,159.46032,159.37546,159.45216,
2026-04-13 21:00:00,159.44894,159.46702,159.35253,159.38554,
2026-04-13 22:00:00,159.38364,159.41229,159.34906,159.3743,
2026-04-13 23:00:00,159.37062,159.38478,159.21682,159.22744,
2026-04-14 00:00:00,159.21929,159.34159,159.15208,159.17955,
2026-04-14 01:00:00,159.17472,159.23742,159.08789,159.22204,
2026-04-14 02:00:00,159.2194,159.26527,159.14088,159.1433,
2026-04-14 03:00:00,159.14004,159.1693,159.07969,159.08893,
2026-04-14 04:00:00,159.08642,159.11941,159.02021,159.03189,
2026-04-14 05:00:00,159.03092,159.15688,158.96535,159.15074,
2026-04-14 06:00:00,159.1505,159.28357,159.12969,159.16641,
2026-04-14 07:00:00,159.16656,159.17715,158.95533,159.05669,
2026-04-14 08:00:00,159.05801,159.16884,159.03254,159.07943,
2026-04-14 09:00:00,159.0796,159.08857,158.84753,158.98234,
2026-04-14 10:00:00,158.98149,158.98443,158.81822,158.82687,
2026-04-14 11:00:00,158.82825,158.83671,158.73409,158.75154,
2026-04-14 12:00:00,158.75716,158.87288,158.69456,158.72366,
2026-04-14 13:00:00,158.72291,158.89925,158.68742,158.85798,
2026-04-14 14:00:00,158.85661,158.864,158.61529,158.73413,
2026-04-14 15:00:00,158.73642,158.93267,158.7251,158.91735,
2026-04-14 16:00:00,158.91595,158.92801,158.8193,158.83314,
