time,open,high,low,close,volume
2026-08-05,1.15331,1.15597,1.15262,1.15542,
2026-08-06,1.15539,1.15598,1.1515,1.15244,
2026-08-07,1.15241,1.15802,1.15172,1.15596,
2026-08-08,1.15592,1.15627,1.15574,1.15587,
2026-08-09,1.15589,1.159,1.15261,1.15588,
2026-08-10,1.15609,1.15668,1.154,1.15432,
2026-08-11,1.1543,1.15502,1.15314,1.15432,
2026-08-12,1.15429,1.15622,1.15197,1.15247,
2026-08-13,1.15251,1.15455,1.1512,1.15291,
2026-08-14,1.15297,1.15853,1.15267,1.15705,
2026-08-15,1.15702,1.15722,1.15659,1.15691,
2026-08-16,1.15689,1.15858,1.15123,1.15666,
2026-08-17,1.15671,1.16161,1.15644,1.15801,
2026-08-18,1.15796,1.15884,1.15672,1.15769,
2026-08-19,1.15764,1.16796,1.15703,1.1678,
2026-08-20,1.1678,1.17109,1.16699,1.16791,
2026-08-21,1.1679,1.17108,1.16694,1.16764,
2026-08-22,1.16764,1.16933,1.16715,1.16788,
2026-08-23,1.16788,1.16928,1.16584,1.16761,
2026-08-24,1.16763,1.16872,1.1655,1.16643,
2026-08-25,1.16643,1.16796,1.16515,1.16747,
2026-08-26,1.16752,1.16783,1.16421,1.1654,
2026-08-27,1.16539,1.16599,1.1637,1.16522,
2026-08-28,1.16519,1.16558,1.16484,1.1654,
